S0002	17	54190386	60857517	64	0.311731
S0002	17	60899178	61013157	2	-0.000482
S0002	17	61017423	61530452	7	-0.449609
S0002	17	61550238	62117262	6	-0.000482
S0002	17	62304122	65035960	24	-1.253553
S0002	17	65042616	65329040	3	-0.000482
S0002	17	65549970	65549970	1	-0.861018
S0002	17	65593833	80917016	107	-0.000482
S0002	18	331827	3334074	9	0.000000
S0002	18	3337001	9108126	21	1.065608
S0002	18	9382609	33611691	68	0.000000
S0002	18	33726485	34077685	3	0.388542
S0002	18	34134665	34567705	2	0.000000
S0002	18	34863656	38087719	10	0.534782
S0002	18	38091750	53428347	48	0.000000
S0002	18	53714866	53714866	1	-1.050538
S0002	18	54123922	77003733	64	0.000000
S0002	19	412730	967584	5	0.065801
S0002	19	1014377	1014377	1	0.541403
S0002	19	1022403	1064485	2	0.065801
S0002	19	1156397	1156397	1	0.625277
S0002	19	1201084	14804836	66	0.065801
S0002	19	14808583	17229996	12	-0.250775
S0002	19	17281596	21883626	27	0.065801
S0002	19	22084723	22782076	3	0.861427
S0002	19	23005066	28336245	6	0.065801
S0002	19	28569878	28795713	4	0.805413
S0002	19	28828352	30768476	16	0.065801
S0002	19	30779475	36568798	31	0.836164
S0002	19	36573381	55648055	92	0.065801
S0002	19	55779898	56243234	4	0.632922
S0002	19	56319525	58852835	16	0.065801
S0002	20	545941	3337366	20	0.018607
S0002	20	3474711	9494439	27	0.593500
S0002	20	9667956	9850820	3	2.244466
S0002	20	10164853	13424744	15	2.514707
S0002	20	13927286	16234885	17	2.244466
S0002	20	16555464	17954607	7	0.076713
S0002	20	18249409	55564692	219	0.593500
S0002	20	55639941	55874532	6	0.018607
S0002	20	55924975	55924975	1	0.265121
S0002	20	56032141	62215372	58	0.018607
S0002	21	15946408	28366486	59	0.615458
S0002	21	29057728	29057728	1	0.176408
S0002	21	29066725	47323522	93	0.615458
S0002	22	17520371	17615385	6	-0.310271
S0002	22	17899841	18199483	5	0.182383
S0002	22	23829801	35866497	58	-0.310271
S0002	22	35891195	37009124	8	0.221506
S0002	22	37265079	49329633	57	-0.310271
S0002	X	3343638	13332862	12	2.682784
S0002	X	13348682	20815209	21	4.020534
S0002	X	21434667	29909158	23	5.100934
S0002	X	30493231	30493231	1	4.299784
S0002	X	30495763	32661894	9	2.962034
S0002	X	32769118	38634722	8	1.881634
S0002	X	38785442	38785442	1	2.221265
S0002	X	39382191	47009193	19	1.881634
S0002	X	47384875	48742165	3	1.576853
S0002	X	49144114	49470985	5	3.896693
S0002	X	49734029	65414617	31	4.201474
S0002	X	65459223	70601083	14	6.123229
S0002	X	70816449	79881810	21	4.201474
S0002	X	80191983	104620838	57	1.881634
S0002	X	105389789	105389789	1	1.428794
S0002	X	106990379	116688832	20	1.881634
S0002	X	117392835	117392835	1	2.190451
S0002	X	117573400	122269401	17	2.770867
S0002	X	124463203	150449981	53	2.190451
S0002	X	150632116	153689045	16	1.881634
S0003	1	3252007	4214828	4	-0.354481
S0003	1	4309034	10650509	26	0.017970
S0003	1	10825799	12831481	4	-0.293490
S0003	1	13804489	20060365	28	0.017970
S0003	1	20151431	23756155	14	0.584950
S0003	1	23756287	25991527	9	0.017970
S0003	1	26278308	26433267	4	0.372451
S0003	1	27408134	31322886	18	1.650743
S0003	1	31332492	31332492	1	1.278386
S0003	1	31341006	39718037	33	1.650743
S0003	1	39885977	41490885	11	1.278292
S0003	1	41766097	43758912	7	0.682064
S0003	1	43925768	46595683	18	1.187085
S0003	1	47155219	47491592	4	1.600116
S0003	1	47884582	55497302	36	1.187085
S0003	1	55684293	60577064	15	0.826803
S0003	1	60874472	61248310	3	0.811719
S0003	1	61274534	94038131	138	1.407947
S0003	1	94117423	94402263	4	1.661676
S0003	1	94574931	97542797	13	1.407947
S0003	1	97749248	97749248	1	0.220290
S0003	1	99326344	114098108	52	1.407947
S0003	1	114161116	114161116	1	1.770904
S0003	1	114166561	116852335	11	1.407947
S0003	1	117039183	117039183	1	0.583401
S0003	1	117161264	117255068	2	1.407947
S0003	1	117264161	118738933	9	0.047978
S0003	1	118907505	119269869	4	1.407947
S0003	1	119333813	156615194	42	0.129654
S0003	1	156830218	158567866	10	-1.459604
S0003	1	158604143	162451701	20	0.129654
S0003	1	162695676	164469194	15	-0.182739
S0003	1	164962463	166911149	9	-0.167656
S0003	1	167049690	170126741	8	0.144738
S0003	1	170212777	180562544	29	0.505020
S0003	1	180740024	188037933	19	0.000000
S0003	1	188057910	188057910	1	0.504419
S0003	1	188075555	234915914	166	0.000000
S0003	1	234930171	242662040	31	0.676558
S0003	1	243042267	247785294	9	0.000000
S0003	2	548277	4698129	10	0.143416
S0003	2	6500686	6591448	2	1.899084
S0003	2	7283591	9310529	7	0.143416
S0003	2	9349055	10282104	4	-0.319581
S0003	2	10384019	24996715	44	0.143416
S0003	2	25160743	26606005	5	0.223767
S0003	2	26676395	28928187	7	0.504038
S0003	2	29562741	48585963	55	0.223767
S0003	2	49202585	49202585	1	1.140639
S0003	2	49447719	59592156	40	0.223767
S0003	2	59665119	60774484	7	-2.927850
S0003	2	61027891	77653388	32	0.223767
S0003	2	78608304	101344604	39	-0.052189
S0003	2	101541270	157252095	134	0.250125
S0003	2	157722531	160023979	16	-0.052189
S0003	2	161058360	161058360	1	0.316894
S0003	2	161368905	165816905	15	-0.052189
S0003	2	166019848	167739163	8	-0.493327
S0003	2	167748513	174739073	18	-0.052189
S0003	2	174787933	176883074	6	0.357605
S0003	2	177902066	191873553	46	-0.052189
S0003	2	191998743	192386863	4	0.144646
S0003	2	192413455	198568597	15	-0.052189
S0003	2	198662258	198662258	1	-0.730771
S0003	2	198762542	198762542	1	-0.346753
S0003	2	198962974	205125606	12	-0.730771
S0003	2	205133037	226844854	55	-0.052189
S0003	2	226942405	226942405	1	-0.302322
S0003	2	227294482	232685865	15	-0.052189
S0003	2	232768558	242217627	38	-0.132540
S0003	3	3362137	7749114	12	0.000000
S0003	3	8108936	10169874	6	0.904988
S0003	3	10174353	12631704	8	0.173639
S0003	3	12639994	28180018	47	0.904988
S0003	3	28182307	28935150	3	1.272184
S0003	3	29098758	43895115	46	0.904988
S0003	3	43990451	48637232	21	1.259525
S0003	3	48807207	48807207	1	1.584564
S0003	3	48904258	50261472	5	0.904988
S0003	3	50288909	65027413	39	0.000000
S0003	3	65368030	65368030	1	1.663484
S0003	3	65573867	77081899	48	2.766251
S0003	3	77233479	95038404	61	1.102767
S0003	3	95155082	95155082	1	0.633206
S0003	3	95156018	117220685	70	1.102767
S0003	3	117220939	134137184	53	0.000000
S0003	3	135011141	135301473	2	3.628171
S0003	3	135769746	146035144	27	0.000000
S0003	3	146069880	149964309	8	0.165328
S0003	3	150021144	150021144	1	0.696584
S0003	3	150590168	162991229	40	0.165328
S0003	3	164198946	184309181	60	0.000000
S0003	3	184422678	184906712	3	0.242992
S0003	3	185621520	189088705	17	0.000000
S0003	3	189498828	189498828	1	0.718309
S0003	3	189539120	197212100	25	0.000000
S0003	4	1059202	17467626	61	-0.552369
S0003	4	17516691	19114118	7	0.000000
S0003	4	19194753	23222053	6	-0.402031
S0003	4	24035754	26165467	5	-0.899369
S0003	4	27537855	32297217	16	-0.402031
S0003	4	32576604	46469770	41	0.000000
S0003	4	46632203	46632203	1	0.632639
S0003	4	46654922	46654922	1	0.000000
S0003	4	47289588	53263522	5	-0.558881
S0003	4	53726099	57448871	12	0.000000
S0003	4	57732540	89828080	107	0.284403
S0003	4	90059434	91574079	5	0.000000
S0003	4	91774975	92351586	6	-1.736993
S0003	4	93252543	105211624	31	0.000000
S0003	4	105607429	106921594	7	-0.509743
S0003	4	107288036	120413966	26	0.000000
S0003	4	120897847	125463025	8	0.273977
S0003	4	125541914	131603050	16	0.000000
S0003	4	131939505	134836983	9	0.488572
S0003	4	135947915	146877869	33	0.000000
S0003	4	147052152	148897030	7	0.346746
S0003	4	149431616	178093617	75	0.000000
S0003	4	178682034	188763651	30	0.076560
S0003	5	1325767	5997609	24	0.007630
S0003	5	6157460	23442788	40	-0.521331
S0003	5	23457763	42119128	62	-0.528961
S0003	5	42190597	42190597	1	0.640734
S0003	5	42369223	115894579	153	-0.528961
S0003	5	115903185	116475840	3	-0.339119
S0003	5	116489040	139290403	46	-0.528961
S0003	5	139457456	140827234	5	0.075555
S0003	5	141008127	155029953	25	-0.528961
S0003	5	155430492	156418790	3	0.090875
S0003	5	157798884	168489333	29	-0.528961
S0003	5	168741960	179730478	45	0.000000
S0003	6	1057482	1105816	2	0.000000
S0003	6	1882091	2008850	2	-0.334018
S0003	6	2177024	4660558	10	0.000000
S0003	6	4736115	6250593	9	2.770849
S0003	6	6485060	10323734	25	0.000000
S0003	6	10368708	10368708	1	0.543157
S0003	6	10452107	18138827	32	0.000000
S0003	6	18186730	26008260	43	0.793981
S0003	6	26027420	26027420	1	-0.523489
S0003	6	26089645	54185689	90	0.793981
S0003	6	54495166	66565457	38	0.000000
S0003	6	66591447	66901023	5	0.401900
S0003	6	66920730	92382145	77	0.000000
S0003	6	92672765	106997897	62	-0.641904
S0003	6	107120782	126558024	89	-0.458986
S0003	6	126921856	138691483	49	0.182919
S0003	6	138728220	138728220	1	0.701463
S0003	6	138736426	140754726	19	0.182919
S0003	6	141327019	141840724	2	-0.616626
S0003	6	142399281	150926499	34	0.182919
S0003	6	151011990	151363279	3	-0.366344
S0003	6	151405377	170872572	81	0.182919
S0003	7	863293	11148385	29	0.243284
S0003	7	11282369	13328334	11	1.023316
S0003	7	13328621	20465061	21	0.243284
S0003	7	20521897	20945319	3	1.002400
S0003	7	20951836	84284115	176	0.243284
S0003	7	84427012	87326125	4	-0.201134
S0003	7	87630721	117640952	61	0.243284
S0003	7	117854471	118214949	2	-0.309857
S0003	7	118342860	118434874	2	0.243284
S0003	7	118885625	130690107	21	1.032193
S0003	7	131369710	158215549	89	0.243284
S0003	8	618552	3665576	14	0.296770
S0003	8	3736348	4450778	7	0.670279
S0003	8	4451561	4451561	1	1.438559
S0003	8	4807111	6224092	2	0.670279
S0003	8	6246780	6246780	1	0.296770
S0003	8	6312223	6312223	1	0.838760
S0003	8	6460340	11154358	11	0.296770
S0003	8	11215617	17063258	24	0.000000
S0003	8	17221001	30099277	65	0.931665
S0003	8	30112932	30282658	3	0.123700
S0003	8	30350280	31475273	11	0.931665
S0003	8	31582364	31779265	3	0.390408
S0003	8	32028139	40203542	90	0.931665
S0003	8	40218347	40267782	3	1.605645
S0003	8	40327992	40811968	9	1.276454
S0003	8	40889291	42797957	21	1.991951
S0003	8	42806506	53766263	26	1.996274
S0003	8	53933084	58133843	25	2.325465
S0003	8	58275695	60921845	15	2.964941
S0003	8	61016691	70319274	44	2.325465
S0003	8	70816832	79908269	41	1.609969
S0003	8	79919546	85427668	31	0.678304
S0003	8	85482938	85482938	1	0.392282
S0003	8	85648661	86949727	7	0.678304
S0003	8	87124955	103788000	79	2.341314
S0003	8	104083786	105481923	8	3.594388
S0003	8	105510915	105953741	5	2.920408
S0003	8	106207406	106207406	1	2.140859
S0003	8	106384832	109214545	7	2.920408
S0003	8	109271426	127242274	89	1.667334
S0003	8	127248378	127248378	1	2.012270
S0003	8	127308157	127399870	3	1.667334
S0003	8	127490349	127958586	2	2.235465
S0003	8	128086643	139763000	60	1.667334
S0003	8	139782873	145147978	14	1.663011
S0003	9	905450	36009843	150	0.187123
S0003	9	36031840	71050695	15	0.782953
S0003	9	71079393	98585987	71	0.187123
S0003	9	99073269	107810900	19	0.439961
S0003	9	108651382	109039411	3	0.745688
S0003	9	110662503	123149491	47	0.439961
S0003	9	123615523	124701269	6	0.320851
S0003	9	124818049	137419818	56	0.439961
S0003	9	137684206	138091244	2	-0.005394
S0003	9	138375872	140599989	11	0.439961
S0003	10	466220	5539626	17	0.000000
S0003	10	5580628	5580628	1	1.582965
S0003	10	5864304	36931917	96	1.274400
S0003	10	36934712	37786255	9	2.319269
S0003	10	37931787	61295218	49	1.274400
S0003	10	61338267	61338267	1	1.743044
S0003	10	61353877	71887884	48	1.274400
S0003	10	72011395	72758344	4	1.672576
S0003	10	72989145	81244527	44	1.274400
S0003	10	82012954	83168722	6	0.838942
S0003	10	83433450	85050296	7	1.274400
S0003	10	85566077	94845856	47	1.842896
S0003	10	94968665	97937125	6	1.197051
S0003	10	97946542	100149475	11	0.628555
S0003	10	101057399	114832672	42	1.274400
S0003	10	115168922	115488889	2	1.614794
S0003	10	116654574	132957703	74	1.274400
S0003	10	133079490	135124948	5	0.000000
S0003	11	577454	12893517	49	0.707411
S0003	11	12990240	18759246	21	1.360080
S0003	11	19455826	24397729	20	0.652669
S0003	11	24695829	24695829	1	1.059461
S0003	11	24761831	27194775	14	0.652669
S0003	11	27925067	32795973	28	0.000000
S0003	11	33003988	35588160	14	0.466384
S0003	11	35879571	56042700	63	0.000000
S0003	11	56180386	56228448	2	0.268707
S0003	11	56626017	62080857	50	0.000000
S0003	11	62205537	62205537	1	0.478224
S0003	11	62468450	64039998	18	0.000000
S0003	11	64230157	69016700	33	0.635259
S0003	11	69244027	69435627	2	-0.289949
S0003	11	69448373	77037399	74	0.635259
S0003	11	77116403	80399645	38	0.000000
S0003	11	80476414	80476414	1	0.763498
S0003	11	80573891	81167011	5	0.000000
S0003	11	81436054	81440577	2	0.242413
S0003	11	81601292	95402685	65	0.000000
S0003	11	95680877	98435327	11	-0.536063
S0003	11	98468742	108047949	24	0.000000
S0003	11	108097333	112163817	6	0.634888
S0003	11	112184060	113292331	4	0.000000
S0003	11	113472938	113472938	1	0.454565
S0003	11	113838119	113861749	2	0.000000
S0003	11	114215674	117661100	12	-0.611569
S0003	11	117909096	134044100	62	0.000000
S0003	12	1287872	3769881	9	0.000000
S0003	12	4671490	15174439	44	0.643497
S0003	12	15716722	15716722	1	0.937490
S0003	12	16779546	16926365	2	0.643497
S0003	12	17035687	18562257	15	1.565865
S0003	12	18573912	27565524	29	2.008379
S0003	12	27797905	28152830	5	1.086011
S0003	12	28222007	30079439	7	2.198797
S0003	12	30358302	31414473	7	1.767540
S0003	12	31839776	41022751	19	2.198797
S0003	12	41523755	45172434	12	1.086011
S0003	12	45284085	52788080	34	0.643497
S0003	12	52791900	53019394	2	0.000000
S0003	12	53022513	53022513	1	0.543107
S0003	12	53357623	83119695	149	0.000000
S0003	12	83307571	83978016	4	0.633573
S0003	12	84062778	85406588	10	0.000000
S0003	12	85805537	89640358	20	-0.281088
S0003	12	89891366	89891366	1	0.000000
S0003	12	90081404	90081404	1	0.251710
S0003	12	90147434	99419631	24	0.000000
S0003	12	99562568	99562568	1	-0.267994
S0003	12	100135612	102439418	4	0.000000
S0003	12	102684827	110002777	19	0.872265
S0003	12	110108063	110312232	2	1.362621
S0003	12	110549767	119047947	32	0.872265
S0003	12	119048039	125103172	26	0.000000
S0003	12	125190731	125195426	2	-0.358774
S0003	12	125471979	133161346	13	0.000000
S0003	13	19538886	39648018	80	0.338475
S0003	13	40554922	40554922	1	1.125602
S0003	13	40963235	41040545	2	0.217186
S0003	13	41110295	44142022	6	0.543985
S0003	13	44469835	46380593	8	0.217186
S0003	13	46927069	68959626	63	1.125602
S0003	13	69003793	94033414	86	0.338475
S0003	13	94586889	98775556	11	-0.732416
S0003	13	98903477	100117793	3	-1.180348
S0003	13	100203573	103359275	20	-0.732416
S0003	13	103474382	114981574	45	0.338475
S0003	14	20825965	53731644	147	-0.019761
S0003	14	54093776	55652730	6	0.779747
S0003	14	55657310	85470159	94	-0.019761
S0003	14	85576443	86017922	2	-0.282053
S0003	14	86022706	86422769	5	-0.019761
S0003	14	87488261	91626078	9	0.000000
S0003	14	91716274	105690735	50	-1.233666
S0003	15	23733544	41066875	39	0.000000
S0003	15	41132778	42263406	5	-0.221203
S0003	15	42753763	54308635	43	0.000000
S0003	15	54411690	54425797	2	0.801744
S0003	15	54813997	69673728	54	0.000000
S0003	15	70004352	70079542	2	0.373236
S0003	15	70385112	70899256	2	0.000000
S0003	15	70936758	73966960	6	-2.077719
S0003	15	74760733	75136694	3	-1.808526
S0003	15	75976216	87150106	36	-2.077719
S0003	15	87541923	89556883	9	0.000000
S0003	15	89618559	89859994	2	0.334242
S0003	15	90057054	90752952	3	1.107134
S0003	15	90778486	91543240	4	0.772892
S0003	15	91681424	101214182	42	0.000000
S0003	16	655262	14348101	61	0.000000
S0003	16	14445607	23183926	15	-0.505395
S0003	16	23435187	61324706	105	0.000000
S0003	16	61642261	61932680	3	-0.887158
S0003	16	62079081	89371839	103	0.000000
S0003	17	1243941	12895984	50	0.000000
S0003	17	13059468	13490948	3	-0.275697
S0003	17	13684167	29238273	68	0.000000
S0003	17	29251773	51511219	146	-1.371853
S0003	17	51670019	59199476	72	0.000000
S0003	17	59221862	59771718	7	-0.348566
S0003	17	59929104	63207865	34	0.000000
S0003	17	63226374	63226374	1	0.404377
S0003	17	63242818	64913220	13	0.000000
S0003	17	65035960	65329040	4	2.568519
S0003	17	65549970	66315468	8	1.892197
S0003	17	66670546	75822544	63	-0.676322
S0003	17	75956511	77313760	11	-0.229335
S0003	17	77457002	80917016	26	-0.676322
S0003	18	331827	21716773	56	0.000000
S0003	18	22101076	38287433	59	-0.428093
S0003	18	38363064	38363064	1	0.622467
S0003	18	39841772	46123873	19	-0.428093
S0003	18	46460732	46885674	4	1.048355
S0003	18	46897961	48583105	3	-0.428093
S0003	18	48603835	48962360	3	0.226790
S0003	18	49219762	65214082	49	-0.428093
S0003	18	65337899	76170411	28	0.000000
S0003	18	76417793	76417793	1	0.980265
S0003	18	76817231	77003733	3	0.000000
S0003	19	412730	10913354	52	0.024967
S0003	19	11159096	11330765	3	-0.387796
S0003	19	11526083	19377522	54	0.024967
S0003	19	21303143	40907539	94	0.000000
S0003	19	41159193	41159193	1	0.579218
S0003	19	41211056	42883953	9	0.000000
S0003	19	42950739	44491145	2	0.649151
S0003	19	44888177	49956925	24	0.000000
S0003	19	50297459	50297459	1	-0.684338
S0003	19	50592247	58852835	46	0.000000
S0003	20	545941	10275300	52	0.000000
S0003	20	10286217	14314253	15	-0.296616
S0003	20	14328401	19523316	30	0.000000
S0003	20	19676432	22021373	15	-0.483734
S0003	20	22165427	33099332	42	0.000000
S0003	20	33114201	49174720	95	0.312252
S0003	20	49329488	51392006	20	-0.443111
S0003	20	51599042	53153408	15	-1.538909
S0003	20	53168132	62215372	89	-0.443111
S0003	21	15946408	47323522	153	0.000000
S0003	22	17520371	26752706	19	0.896193
S0003	22	26943874	26945691	2	0.644474
S0003	22	27222286	47358389	100	0.896193
S0003	22	47406764	49329633	13	1.585835
S0003	X	3343638	12440077	7	0.117725
S0003	X	12564950	12564950	1	0.644044
S0003	X	12909005	14400221	9	0.117725
S0003	X	14611369	14611369	1	1.980279
S0003	X	14768126	29273201	36	0.117725
S0003	X	29526520	31482335	6	1.772609
S0003	X	31513228	31568903	3	2.147094
S0003	X	31800413	32223445	2	2.633051
S0003	X	32661894	32661894	1	0.978167
S0003	X	32769118	32769118	1	0.492210
S0003	X	34730501	80872093	106	0.117725
S0003	X	81038081	111768483	64	0.561278
S0003	X	112546431	133454290	47	0.117725
S0003	X	133636334	134079072	2	0.535720
S0003	X	135390172	153689045	47	0.117725
S0004	1	3252007	4821297	6	0.126161
S0004	1	5424667	6144417	3	0.665627
S0004	1	6254460	10617034	19	0.126161
S0004	1	10636695	10636695	1	0.508862
S0004	1	10650509	15253724	12	0.126161
S0004	1	15463980	15463980	1	-0.252820
S0004	1	15528334	27711044	50	0.126161
S0004	1	28090960	41293664	58	0.058837
S0004	1	41338665	41338665	1	-1.697858
S0004	1	41490885	50699438	43	0.058837
S0004	1	50765340	51539280	5	-1.216880
S0004	1	51930975	60183019	31	0.058837
S0004	1	60421762	61356057	7	2.078541
S0004	1	61383717	75883606	60	2.401853
S0004	1	76455001	90285190	61	0.382150
S0004	1	90830351	94117423	16	-0.314686
S0004	1	94145216	106647053	40	-0.637998
S0004	1	107573519	107573519	1	-0.180498
S0004	1	107602612	108384398	5	-0.637998
S0004	1	108598336	159002389	105	-0.895421
S0004	1	159244974	177843620	71	-0.637998
